Group,Metric,Min,Max,Range,Highest_Group,Lowest_Group
Location,Avg_Apps_Used,15.93,17.4,1.4699999999999989,Los Angeles,Houston
Age_Group,Avg_Apps_Used,16.17,17.3,1.129999999999999,55–59,35–44
Location,Avg_Screen_Time,7.4,8.14,0.7400000000000002,Chicago,New York
Location,Avg_Total_App_Usage,5.98,6.61,0.6299999999999999,New York,Chicago
Age_Group,Avg_Screen_Time,7.57,8.05,0.4800000000000004,18–24,25–34
Age_Group,Avg_Gaming,2.31,2.66,0.3500000000000001,55–59,45–54
Age_Group,Avg_Social,2.25,2.59,0.33999999999999986,55–59,35–44
Age_Group,Avg_Productivity,2.36,2.69,0.33000000000000007,35–44,55–59
Age_Group,Avg_Total_App_Usage,6.25,6.56,0.3099999999999996,18–24,25–34
Location,Avg_Productivity,2.42,2.58,0.16000000000000014,Los Angeles,Chicago
Location,Avg_Social,2.39,2.55,0.1599999999999997,Houston,Chicago
Gender,Avg_Screen_Time,7.63,7.76,0.1299999999999999,Male,Female
Gender,Avg_Social,2.4,2.52,0.1200000000000001,Female,Male
Gender,Avg_Apps_Used,16.59,16.7,0.10999999999999943,Male,Female
Gender,Avg_Productivity,2.47,2.52,0.04999999999999982,Male,Female
Location,Avg_Gaming,2.46,2.5,0.040000000000000036,Chicago,Houston
Gender,Avg_Gaming,2.46,2.49,0.03000000000000025,Female,Male
Gender,Avg_Total_App_Usage,6.39,6.42,0.03000000000000025,Male,Female
